episode,strategy,ways,shots,queries,fault_sigma,fault_drop_prob,chosen_method,final_method,rollback_used,acc_final,acc_proto,latency_ms,entropy_final,conf_final,js_vs_proto,alerts,alerts_count
174,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,408.38810009881854,1.6092109680175781,0.20542319118976593,0.0,,0
175,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.8666666746139526,0.8666666746139526,419.6642003953457,1.6089013814926147,0.2087271362543106,0.0,,0
176,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9333333373069763,0.9333333373069763,427.33490001410246,1.6087793111801147,0.20951110124588013,0.0,,0
177,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.8266666531562805,0.8266666531562805,444.5757996290922,1.6091669797897339,0.20617690682411194,0.0,,0
178,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,450.74900006875396,1.6091166734695435,0.20655520260334015,0.0,,0
179,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,411.32770013064146,1.6083651781082153,0.21117854118347168,0.0,,0
180,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9466666579246521,0.9466666579246521,432.1900000795722,1.6089229583740234,0.20892837643623352,0.0,,0
181,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.8799999952316284,0.8799999952316284,452.065700199455,1.6091467142105103,0.20578986406326294,0.0,,0
182,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.7733333110809326,0.7733333110809326,424.4613000191748,1.609178900718689,0.205329030752182,0.0,,0
183,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.8666666746139526,0.8666666746139526,417.45710000395775,1.6088600158691406,0.20818862318992615,0.0,,0
184,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,427.73539992049336,1.6091469526290894,0.20640742778778076,0.0,,0
185,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9333333373069763,0.9333333373069763,389.5307998172939,1.6090143918991089,0.2074299156665802,0.0,,0
186,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.8933333158493042,0.8933333158493042,416.5046000853181,1.6090681552886963,0.20662462711334229,0.0,,0
187,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.7599999904632568,0.7599999904632568,427.7898999862373,1.6092784404754639,0.20441009104251862,0.0,,0
188,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,446.2367002852261,1.6084750890731812,0.211173415184021,0.0,,0
189,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.8799999952316284,0.8799999952316284,417.24099963903427,1.608743667602539,0.20819681882858276,0.0,,0
190,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9466666579246521,0.9466666579246521,418.72420022264123,1.6091172695159912,0.20635196566581726,0.0,,0
191,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,398.6983997747302,1.6088204383850098,0.20966972410678864,0.0,,0
192,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,415.7937001436949,1.6087721586227417,0.20916786789894104,0.0,,0
193,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.8533333539962769,0.8533333539962769,432.3229002766311,1.6092369556427002,0.20551106333732605,0.0,,0
194,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,417.225600220263,1.609331727027893,0.20433272421360016,0.0,,0
195,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,423.85090002790093,1.6091567277908325,0.20648987591266632,0.0,,0
196,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.8666666746139526,0.8666666746139526,444.85289976000786,1.6092846393585205,0.2040521502494812,0.0,,0
197,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,423.74089965596795,1.6090891361236572,0.20658473670482635,0.0,,0
198,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,429.90530002862215,1.6092207431793213,0.20531904697418213,0.0,,0
199,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,414.2349003814161,1.609053373336792,0.20661349594593048,0.0,,0
200,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.8799999952316284,0.8799999952316284,417.8227004595101,1.6086887121200562,0.20821607112884521,0.0,,0
