episode,strategy,ways,shots,queries,fault_sigma,fault_drop_prob,chosen_method,final_method,rollback_used,acc_final,acc_proto,latency_ms,entropy_final,conf_final,js_vs_proto,alerts,alerts_count
174,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.30666667222976685,0.30666667222976685,382.44069973006845,1.6086424589157104,0.21047940850257874,0.0,,0
175,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.3333333432674408,0.3333333432674408,390.14909975230694,1.6087123155593872,0.21005909144878387,0.0,,0
176,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.23999999463558197,0.23999999463558197,368.6504000797868,1.608609676361084,0.2110978215932846,0.0,,0
177,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.20000000298023224,0.20000000298023224,382.00430013239384,1.6085846424102783,0.2106306403875351,0.0,,0
178,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.3866666555404663,0.3866666555404663,384.49240010231733,1.6086608171463013,0.21049295365810394,0.0,,0
179,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.23999999463558197,0.23999999463558197,382.3344996199012,1.608673334121704,0.21017494797706604,0.0,,0
180,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.2133333384990692,0.2133333384990692,383.6790998466313,1.6086581945419312,0.21071046590805054,0.0,,0
181,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.25333333015441895,0.25333333015441895,340.5868001282215,1.6088007688522339,0.20945413410663605,0.0,,0
182,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.2933333218097687,0.2933333218097687,376.86749966815114,1.6086469888687134,0.2101036012172699,0.0,,0
183,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.36000001430511475,0.36000001430511475,349.55389983952045,1.6086913347244263,0.21034786105155945,0.0,,0
184,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.2800000011920929,0.2800000011920929,386.852300260216,1.60847008228302,0.21179267764091492,0.0,,0
185,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.3466666638851166,0.3466666638851166,371.9565002247691,1.6085870265960693,0.21091751754283905,0.0,,0
186,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.23999999463558197,0.23999999463558197,362.1613997966051,1.6086862087249756,0.21028630435466766,0.0,,0
187,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.2266666740179062,0.2266666740179062,358.7881997227669,1.6087015867233276,0.21013931930065155,0.0,,0
188,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.41333332657814026,0.41333332657814026,353.5682000219822,1.6085124015808105,0.21133002638816833,0.0,,0
189,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.09333333373069763,0.09333333373069763,339.2008002847433,1.6086652278900146,0.21083064377307892,0.0,,0
190,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.3199999928474426,0.3199999928474426,373.0235998518765,1.6085960865020752,0.21059395372867584,0.0,,0
191,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.3333333432674408,0.3333333432674408,385.5968997813761,1.6085306406021118,0.21109174191951752,0.0,,0
192,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.30666667222976685,0.30666667222976685,364.2200999893248,1.6085165739059448,0.21113133430480957,0.0,,0
193,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.25333333015441895,0.25333333015441895,343.0928001180291,1.6086946725845337,0.21018530428409576,0.0,,0
194,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.2800000011920929,0.2800000011920929,361.9882999919355,1.6086769104003906,0.21050621569156647,0.0,,0
195,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.2933333218097687,0.2933333218097687,338.0606002174318,1.6085618734359741,0.2109491229057312,0.0,,0
196,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.25333333015441895,0.25333333015441895,373.25419997796416,1.6086839437484741,0.20975203812122345,0.0,,0
197,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.2666666805744171,0.2666666805744171,364.6271997131407,1.6085898876190186,0.21076969802379608,0.0,,0
198,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.14666666090488434,0.14666666090488434,375.9779999963939,1.6086021661758423,0.2104220688343048,0.0,,0
199,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.20000000298023224,0.20000000298023224,383.25409963727,1.6087514162063599,0.20968343317508698,0.0,,0
200,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.20000000298023224,0.20000000298023224,370.9236001595855,1.6087225675582886,0.20983050763607025,0.0,,0
